States,Total Hospitals,Total Hospital Beds,ICU_Beds,Ventilators,Deceased,Confirmed,Recovered
Maharashtra,3203,231739,11587,5793,8053,606907,360713
Tamil Nadu,2439,155375,7769,3884,1264,180298,93154
Delhi,176,39455,1973,986,2803,94049,52926
Gujarat,1408,64862,3243,1622,1869,89802,59992
Uttar Pradesh,17103,281402,14070,7035,718,33318,24038
Rajasthan,5644,93176,4659,2329,426,24056,16629
West Bengal,2263,113535,5677,2838,683,18427,14643
Madhya Pradesh,971,64939,3247,1623,581,19170,12528
Haryana,2148,36141,1807,904,240,13861,10655
Karnataka,10648,262109,13105,6553,0,15201,10547
Andhra Pradesh,928,83230,4162,2081,253,16514,8065
Bihar,3034,30857,1543,771,198,16097,7313
Telangana,4110,99919,4996,2498,78,10392,7994
Jammu and Kashmir,157,7995,400,200,267,17357,8082
Assam,1729,24178,1209,604,105,7695,4856
Odisha,2501,25650,1282,641,12,8956,5832
Punjab,2320,60997,3050,1525,35,7545,5502
Kerala,3342,99227,4961,2481,149,5668,3989
Uttarakhand,1289,23843,1192,596,26,4594,2436
Chhattisgarh,396,17430,871,436,41,2947,2317
Jharkhand,1364,26496,1325,662,14,2940,2303
Tripura,164,4667,233,117,15,2525,1931
Goa,65,4584,229,115,1,1401,1093
Himachal Pradesh,1036,16040,802,401,4,1387,670
Manipur,38,1790,90,45,9,980,617
Chandigarh,13,5631,282,141,0,1260,579
Puducherry,20,5172,259,129,6,446,367
Nagaland,49,2561,128,64,12,802,331
Mizoram,113,2496,125,62,0,535,182
Arunachal Pradesh,238,2624,131,66,0,160,126
Sikkim,41,1952,98,49,1,195,66
Dadra & Nagar Haveli & Daman & Diu,44,2189,110,55,0,89,52
Andaman and Nicobar Islands,36,1294,65,32,0,254,112
Meghalaya,185,5244,262,131,0,109,50
Lakshadweep,13,426,21,11,1,55,42
